cycle_index,discharge_capacity,charge_capacity,voltage,temperature,internal_resistance,current,step_type,cycle_life
9,0.009036444167805,1.0738773,3.326226234436035,30.4107608795166,0.016709426417946,-4.400160789489746,discharge,492
9,0.008957973043834,1.0738773,3.326926946640014,30.4107608795166,0.016709426417946,-4.400145530700684,discharge,492
9,0.008879501919863001,1.0738773,3.327627658843994,30.4107608795166,0.016709426417946,-4.400130271911621,discharge,492
9,0.008801030795892001,1.0738773,3.328328371047973,30.4107608795166,0.016709426417946,-4.400115013122559,discharge,492
9,0.008724701323164,1.0738773,3.329029083251953,30.4107608795166,0.016709426417946,-4.400104999542236,discharge,492
9,0.008654159686666,1.0738773,3.329729795455932,30.4107608795166,0.016709426417946,-4.400110721588135,discharge,492
9,0.008583618050168001,1.0738773,3.330430507659912,30.4107608795166,0.016709426417946,-4.400116443634033,discharge,492
9,0.008513076413669001,1.0738773,3.331131219863891,30.4107608795166,0.016709426417946,-4.400122165679932,discharge,492
9,0.008442534777171001,1.0738773,3.331831932067871,30.4107608795166,0.016709426417946,-4.40012788772583,discharge,492
9,0.008371993140673,1.0738773,3.33253264427185,30.4107608795166,0.016709426417946,-4.400133609771728,discharge,492
9,0.008301451504175,1.0738773,3.333233118057251,30.4107608795166,0.016709426417946,-4.400139331817627,discharge,492
9,0.008230909867677001,1.0738773,3.33393383026123,30.4107608795166,0.016709426417946,-4.400145053863525,discharge,492
9,0.008160368231179,1.0738773,3.33463454246521,30.4107608795166,0.016709426417946,-4.400150775909424,discharge,492
9,0.008089826594681,1.0738773,3.335335254669189,30.4107608795166,0.016709426417946,-4.400156497955322,discharge,492
9,0.008019284958183001,1.0738773,3.336035966873169,30.4107608795166,0.016709426417946,-4.400162220001221,discharge,492
9,0.007948743321685001,1.0738773,3.336736679077148,30.4107608795166,0.016709426417946,-4.400167942047119,discharge,492
9,0.007878201685187,1.0738773,3.337437391281128,30.4107608795166,0.016709426417946,-4.400173664093018,discharge,492
9,0.007807660048688001,1.0738773,3.338138103485107,30.4107608795166,0.016709426417946,-4.400179386138916,discharge,492
9,0.00773711841219,1.0738773,3.338838815689087,30.4107608795166,0.016709426417946,-4.4001851081848145,discharge,492
9,0.007616047885234001,1.0738773,3.339539527893066,30.412506103515625,0.016709426417946,-4.400180816650391,discharge,492
9,0.007493107020971001,1.0738773,3.340240240097046,30.41431427001953,0.016709426417946,-4.400176525115967,discharge,492
9,0.007370166156708001,1.0738773,3.340940952301025,30.416122436523438,0.016709426417946,-4.400171756744385,discharge,492
9,0.007247225292445001,1.0738773,3.341641664505005,30.417932510375977,0.016709426417946,-4.400167465209961,discharge,492
9,0.007124284428182001,1.0738773,3.342342376708984,30.419740676879883,0.016709426417946,-4.400163173675537,discharge,492
9,0.007001343563919,1.0738773,3.343043088912964,30.421550750732422,0.016709426417946,-4.400158405303955,discharge,492
9,0.006878402699656,1.0738773,3.343743801116943,30.423358917236328,0.016709426417946,-4.400154113769531,discharge,492
9,0.006755461835393,1.0738773,3.344444513320923,30.425167083740234,0.016709426417946,-4.400149822235107,discharge,492
9,0.0066325209711300005,1.0738773,3.345145225524902,30.426977157592773,0.016709426417946,-4.400145530700684,discharge,492
9,0.006509580106868001,1.0738773,3.345845937728882,30.42878532409668,0.016709426417946,-4.400140762329102,discharge,492
9,0.006386639242605001,1.0738773,3.346546649932861,30.43059539794922,0.016709426417946,-4.400136470794678,discharge,492
9,0.006263698378342001,1.0738773,3.347247362136841,30.432403564453125,0.016709426417946,-4.400132179260254,discharge,492
9,0.006140757514079001,1.0738773,3.347947835922241,30.434213638305664,0.016709426417946,-4.400127410888672,discharge,492
9,0.006017816649816,1.0738773,3.34864854812622,30.43602180480957,0.016709426417946,-4.400123119354248,discharge,492
9,0.005964791899999,1.0738773,3.3493492603302,30.43680191040039,0.016709426417946,-4.400141716003418,discharge,492
9,0.005964791899999,1.0738773,3.350049972534179,30.43680191040039,0.016709426417946,-4.400177478790283,discharge,492
9,0.005964791899999,1.0738773,3.350750684738159,30.43680191040039,0.016709426417946,-4.400213718414307,discharge,492
9,0.005964791899999,1.0738773,3.351451396942138,30.43680191040039,0.016709426417946,-4.400249481201172,discharge,492
9,0.005964791899999,1.0738773,3.352152109146118,30.43680191040039,0.016709426417946,-4.400285720825195,discharge,492
9,0.005964791899999,1.0738773,3.352852821350097,30.43680191040039,0.016709426417946,-4.40032148361206,discharge,492
9,0.005964791899999,1.0738773,3.353553533554077,30.43680191040039,0.016709426417946,-4.400357723236084,discharge,492
9,0.005964791899999,1.0738773,3.354254245758056,30.43680191040039,0.016709426417946,-4.400393486022949,discharge,492
9,0.005964791899999,1.0738773,3.354954957962036,30.43680191040039,0.016709426417946,-4.400429725646973,discharge,492
9,0.0059647919,1.0738773,3.355655670166015,30.43680191040039,0.016709426417946,-4.400465488433838,discharge,492
9,0.005964791899999,1.0738773,3.356356382369995,30.43680191040039,0.016709426417946,-4.400501728057861,discharge,492
9,0.005964791899999,1.0738773,3.357057094573974,30.43680191040039,0.016709426417946,-4.400537490844727,discharge,492
9,0.005964791899999,1.0738773,3.357757806777954,30.43680191040039,0.016709426417946,-4.40057373046875,discharge,492
9,0.0059647919,1.0738773,3.358458518981933,30.43680191040039,0.016709426417946,-4.400609493255615,discharge,492
9,0.005949292399012001,1.0738773,3.359159231185913,30.43680191040039,0.016709426417946,-4.400629997253418,discharge,492
9,0.005895871034081001,1.0738773,3.359859943389892,30.43680191040039,0.016709426417946,-4.400611877441406,discharge,492
9,0.005842449669150001,1.0738773,3.360560655593872,30.43680191040039,0.016709426417946,-4.400593757629394,discharge,492
9,0.005789028304219001,1.0738773,3.361261367797851,30.43680191040039,0.016709426417946,-4.400575637817383,discharge,492
9,0.0057356069392880005,1.0738773,3.361962080001831,30.43680191040039,0.016709426417946,-4.400557518005371,discharge,492
9,0.0056821855743570005,1.0738773,3.362662553787231,30.43680191040039,0.016709426417946,-4.400539398193359,discharge,492
9,0.0056287642094260005,1.0738773,3.363363265991211,30.43680191040039,0.016709426417946,-4.400521278381348,discharge,492
9,0.0055753428444950005,1.0738773,3.36406397819519,30.43680191040039,0.016709426417946,-4.400503158569336,discharge,492
9,0.0055219214795640004,1.0738773,3.36476469039917,30.43680191040039,0.016709426417946,-4.400485038757324,discharge,492
9,0.0054685001146340005,1.0738773,3.365465402603149,30.43680191040039,0.016709426417946,-4.4004669189453125,discharge,492
9,0.0054150787497030005,1.0738773,3.366166114807129,30.43680191040039,0.016709426417946,-4.400448799133301,discharge,492
9,0.005361657384772,1.0738773,3.366866827011108,30.43680191040039,0.016709426417946,-4.400430679321289,discharge,492
9,0.005308236019841,1.0738773,3.367567539215088,30.43680191040039,0.016709426417946,-4.400412559509277,discharge,492
9,0.00525481465491,1.0738773,3.368268251419067,30.43680191040039,0.016709426417946,-4.400394439697266,discharge,492
9,0.005201393289979,1.0738773,3.368968963623047,30.43680191040039,0.016709426417946,-4.400376319885254,discharge,492
9,0.005117764017912,1.0738773,3.369669675827026,30.43680191040039,0.016709426417946,-4.400381088256836,discharge,492
9,0.005026866692896001,1.0738773,3.370370388031006,30.43680191040039,0.016709426417946,-4.400391101837158,discharge,492
9,0.00493596936788,1.0738773,3.371071100234985,30.43680191040039,0.016709426417946,-4.4004011154174805,discharge,492
9,0.004845072042864,1.0738773,3.371771812438965,30.43680191040039,0.016709426417946,-4.400411128997803,discharge,492
9,0.004754174717849001,1.0738773,3.372472524642944,30.43680191040039,0.016709426417946,-4.400421142578125,discharge,492
9,0.004663277392833,1.0738773,3.373173236846924,30.43680191040039,0.016709426417946,-4.400431156158447,discharge,492
9,0.004572380067817,1.0738773,3.373873949050903,30.43680191040039,0.016709426417946,-4.400441169738769,discharge,492
9,0.004481482742801001,1.0738773,3.374574661254883,30.43680191040039,0.016709426417946,-4.400451183319092,discharge,492
9,0.004390585417785,1.0738773,3.375275373458862,30.43680191040039,0.016709426417946,-4.400461196899414,discharge,492
9,0.004299688092769,1.0738773,3.375976085662842,30.43680191040039,0.016709426417946,-4.400471210479736,discharge,492
9,0.0042087907677530005,1.0738773,3.376676559448242,30.43680191040039,0.016709426417946,-4.400481224060059,discharge,492
9,0.004117893442737,1.0738773,3.377377271652221,30.43680191040039,0.016709426417946,-4.400491237640381,discharge,492
9,0.004026996117721,1.0738773,3.378077983856201,30.43680191040039,0.016709426417946,-4.400501251220703,discharge,492
9,0.0039360987927050005,1.0738773,3.37877869606018,30.43680191040039,0.016709426417946,-4.400511264801025,discharge,492
9,0.0038677885,1.0738773,3.37947940826416,30.436786651611328,0.016709426417946,-4.400519371032715,discharge,492
9,0.0038677885,1.0738773,3.380180120468139,30.43672752380371,0.016709426417946,-4.400521755218506,discharge,492
9,0.003867788499999,1.0738773,3.380880832672119,30.436668395996094,0.016709426417946,-4.400523662567139,discharge,492
9,0.0038677885,1.0738773,3.381581544876098,30.436609268188477,0.016709426417946,-4.40052604675293,discharge,492
9,0.0038677885,1.0738773,3.382282257080078,30.43655014038086,0.016709426417946,-4.4005279541015625,discharge,492
9,0.0038677885,1.0738773,3.382982969284057,30.43648910522461,0.016709426417946,-4.400530338287353,discharge,492
9,0.003867788499999,1.0738773,3.383683681488037,30.436429977416992,0.016709426417946,-4.400532245635986,discharge,492
9,0.0038677885,1.0738773,3.384384393692016,30.436370849609375,0.016709426417946,-4.400534629821777,discharge,492
9,0.003867788499999,1.0738773,3.385085105895996,30.436311721801758,0.016709426417946,-4.400537014007568,discharge,492
9,0.0038677885,1.0738773,3.385785818099975,30.43625259399414,0.016709426417946,-4.400538921356201,discharge,492
9,0.003867788499999,1.0738773,3.386486530303955,30.436193466186523,0.016709426417946,-4.400541305541992,discharge,492
9,0.003867788499999,1.0738773,3.387187242507934,30.436132431030273,0.016709426417946,-4.400543212890625,discharge,492
9,0.003867788499999,1.0738773,3.387887954711914,30.436073303222656,0.016709426417946,-4.400545597076416,discharge,492
9,0.0038677885,1.0738773,3.388588666915893,30.43601417541504,0.016709426417946,-4.400547504425049,discharge,492
9,0.003867788499999,1.0738773,3.389289379119873,30.435955047607422,0.016709426417946,-4.40054988861084,discharge,492
9,0.0037905706577760004,1.0738773,3.389990091323852,30.436758041381836,0.016709426417946,-4.400551795959473,discharge,492
9,0.0036865927806030005,1.0738773,3.390690803527832,30.43669891357422,0.016709426417946,-4.400554180145264,discharge,492
9,0.0035826149034290005,1.0738773,3.391391277313232,30.436641693115234,0.016709426417946,-4.4005560874938965,discharge,492
9,0.003478637026256,1.0738773,3.392091989517212,30.436582565307617,0.016709426417946,-4.4005584716796875,discharge,492
9,0.003374659149083,1.0738773,3.392792701721191,30.4365234375,0.016709426417946,-4.40056037902832,discharge,492
9,0.0032706812719100003,1.0738773,3.393493413925171,30.436464309692383,0.016709426417946,-4.400562763214111,discharge,492
9,0.0031667033947360003,1.0738773,3.39419412612915,30.4364070892334,0.016709426417946,-4.400564670562744,discharge,492
9,0.0030627255175630004,1.0738773,3.39489483833313,30.43634796142578,0.016709426417946,-4.400567054748535,discharge,492
9,0.0029587476403900004,1.0738773,3.395595550537109,30.436288833618164,0.016709426417946,-4.400568962097168,discharge,492
9,0.002854769763217,1.0738773,3.396296262741089,30.436229705810547,0.016709426417946,-4.400571346282959,discharge,492
9,0.002750791886044,1.0738773,3.396996974945068,30.43617057800293,0.016709426417946,-4.400573253631592,discharge,492
9,0.00264681400887,1.0738773,3.397697687149048,30.436113357543945,0.016709426417946,-4.400575637817383,discharge,492
9,0.0025428361316970002,1.0738773,3.398398399353027,30.436054229736328,0.016709426417946,-4.400577545166016,discharge,492
9,0.0024388582545240003,1.0738773,3.399099111557007,30.43599510192871,0.016709426417946,-4.400579929351807,discharge,492
9,0.0023405375,1.0738773,3.399799823760986,30.43593978881836,0.016709426417946,-4.4005818367004395,discharge,492
9,0.0023405375,1.0738773,3.400500535964966,30.43593978881836,0.016709426417946,-4.4005842208862305,discharge,492
9,0.0023405375,1.0738773,3.401201248168945,30.43593978881836,0.016709426417946,-4.4005866050720215,discharge,492
9,0.0023405375,1.0738773,3.401901960372925,30.43593978881836,0.016709426417946,-4.400589466094971,discharge,492
9,0.0023405375,1.0738773,3.402602672576904,30.43593978881836,0.016709426417946,-4.400591850280762,discharge,492
9,0.0023405375,1.0738773,3.403303384780884,30.43593978881836,0.016709426417946,-4.400594234466553,discharge,492
9,0.0023405375,1.0738773,3.404004096984863,30.43593978881836,0.016709426417946,-4.400596618652344,discharge,492
9,0.0023405375,1.0738773,3.404704809188842,30.43593978881836,0.016709426417946,-4.400599002838135,discharge,492
9,0.0023405375,1.0738773,3.4054055213928223,30.43593978881836,0.016709426417946,-4.400601387023926,discharge,492
9,0.0023405375,1.0738773,3.406105995178222,30.43593978881836,0.016709426417946,-4.400603771209717,discharge,492
9,0.0023405375,1.0738773,3.406806707382202,30.43593978881836,0.016709426417946,-4.400606155395508,discharge,492
9,0.0023405375,1.0738773,3.407507419586181,30.43593978881836,0.016709426417946,-4.400608539581299,discharge,492
9,0.0023405375,1.0738773,3.408208131790161,30.43593978881836,0.016709426417946,-4.400611400604248,discharge,492
9,0.0023405375,1.0738773,3.40890884399414,30.43593978881836,0.016709426417946,-4.400613784790039,discharge,492
9,0.0023405375,1.0738773,3.40960955619812,30.43593978881836,0.016709426417946,-4.40061616897583,discharge,492
9,0.0023405375,1.0738773,3.410310268402099,30.43593978881836,0.016709426417946,-4.400626182556152,discharge,492
9,0.0023405375,1.0738773,3.411010980606079,30.43593978881836,0.016709426417946,-4.400638103485107,discharge,492
9,0.0023405375,1.0738773,3.411711692810058,30.43593978881836,0.016709426417946,-4.4006500244140625,discharge,492
9,0.0023405375,1.0738773,3.412412405014038,30.43593978881836,0.016709426417946,-4.400662422180176,discharge,492
9,0.0023405375,1.0738773,3.413113117218017,30.43593978881836,0.016709426417946,-4.400674343109131,discharge,492
9,0.0023405375,1.0738773,3.413813829421997,30.43593978881836,0.016709426417946,-4.400686264038086,discharge,492
9,0.0023405375,1.0738773,3.414514541625976,30.43593978881836,0.016709426417946,-4.400698661804199,discharge,492
9,0.0023405375,1.0738773,3.415215253829956,30.43593978881836,0.016709426417946,-4.400710582733154,discharge,492
9,0.0023405375,1.0738773,3.415915966033935,30.43593978881836,0.016709426417946,-4.400722503662109,discharge,492
9,0.0023405375,1.0738773,3.416616678237915,30.43593978881836,0.016709426417946,-4.400734901428223,discharge,492
9,0.0023405375,1.0738773,3.417317390441894,30.43593978881836,0.016709426417946,-4.400746822357178,discharge,492
9,0.0023405375,1.0738773,3.418018102645874,30.43593978881836,0.016709426417946,-4.400759220123291,discharge,492
9,0.0023405375,1.0738773,3.418718814849853,30.43593978881836,0.016709426417946,-4.400771141052246,discharge,492
9,0.0023405375,1.0738773,3.419419527053833,30.43593978881836,0.016709426417946,-4.400783061981201,discharge,492
9,0.002318669861443,1.0738773,3.420120239257812,30.43593978881836,0.016709426417946,-4.400786399841309,discharge,492
9,0.002246741587193,1.0738773,3.420820713043213,30.43593978881836,0.016709426417946,-4.40077018737793,discharge,492
9,0.0021748133129430003,1.0738773,3.421521425247192,30.43593978881836,0.016709426417946,-4.400753498077393,discharge,492
9,0.0021028850386930003,1.0738773,3.422222137451172,30.43593978881836,0.016709426417946,-4.4007368087768555,discharge,492
9,0.002030956764443,1.0738773,3.422922849655151,30.43593978881836,0.016709426417946,-4.400720119476318,discharge,492
9,0.001959028490193,1.0738773,3.423623561859131,30.43593978881836,0.016709426417946,-4.400703430175781,discharge,492
9,0.001887100215943,1.0738773,3.42432427406311,30.43593978881836,0.016709426417946,-4.400687217712402,discharge,492
9,0.0018151719416930002,1.0738773,3.42502498626709,30.43593978881836,0.016709426417946,-4.400670528411865,discharge,492
9,0.0017432436674430002,1.0738773,3.425725698471069,30.43593978881836,0.016709426417946,-4.400653839111328,discharge,492
9,0.0016713153931930001,1.0738773,3.426426410675049,30.43593978881836,0.016709426417946,-4.400637149810791,discharge,492
9,0.001599387118943,1.0738773,3.427127122879028,30.43593978881836,0.016709426417946,-4.400620937347412,discharge,492
9,0.0015274588446930002,1.0738773,3.427827835083008,30.43593978881836,0.016709426417946,-4.400604248046875,discharge,492
9,0.0014555305704430001,1.0738773,3.428528547286987,30.43593978881836,0.016709426417946,-4.400587558746338,discharge,492
9,0.001383602296192,1.0738773,3.429229259490967,30.43593978881836,0.016709426417946,-4.400570869445801,discharge,492
9,0.0013116740219420002,1.0738773,3.429929971694946,30.43593978881836,0.016709426417946,-4.400554180145264,discharge,492
9,0.001288150099999,1.0738773,3.4306306838989262,30.43593978881836,0.016709426417946,-4.400545597076416,discharge,492
9,0.001288150099999,1.0738773,3.4313313961029053,30.43593978881836,0.016709426417946,-4.400540828704834,discharge,492
9,0.001288150099999,1.0738773,3.432032108306884,30.43593978881836,0.016709426417946,-4.400536060333252,discharge,492
9,0.001288150099999,1.0738773,3.4327328205108643,30.43593978881836,0.016709426417946,-4.40053129196167,discharge,492
9,0.001288150099999,1.0738773,3.433433532714843,30.43593978881836,0.016709426417946,-4.400526523590088,discharge,492
9,0.001288150099999,1.0738773,3.4341342449188232,30.43593978881836,0.016709426417946,-4.400521755218506,discharge,492
9,0.001288150099999,1.0738773,3.434834718704223,30.43593978881836,0.016709426417946,-4.400516986846924,discharge,492
9,0.001288150099999,1.0738773,3.435535430908203,30.43593978881836,0.016709426417946,-4.400512218475342,discharge,492
9,0.001288150099999,1.0738773,3.436236143112182,30.43593978881836,0.016709426417946,-4.40050745010376,discharge,492
9,0.001288150099999,1.0738773,3.436936855316162,30.43593978881836,0.016709426417946,-4.400502681732178,discharge,492
9,0.001288150099999,1.0738773,3.437637567520141,30.43593978881836,0.016709426417946,-4.400497913360596,discharge,492
9,0.001288150099999,1.0738773,3.438338279724121,30.43593978881836,0.016709426417946,-4.400493144989014,discharge,492
9,0.001288150099999,1.0738773,3.4390389919281,30.43593978881836,0.016709426417946,-4.400488376617432,discharge,492
9,0.001288150099999,1.0738773,3.43973970413208,30.43593978881836,0.016709426417946,-4.40048360824585,discharge,492
9,0.001288150099999,1.0738773,3.440440416336059,30.43593978881836,0.016709426417946,-4.400486469268799,discharge,492
9,0.001288150099999,1.0738773,3.441141128540039,30.43593978881836,0.016709426417946,-4.40050458908081,discharge,492
9,0.001288150099999,1.0738773,3.441841840744018,30.43593978881836,0.016709426417946,-4.400522708892822,discharge,492
9,0.001288150099999,1.0738773,3.442542552947998,30.43593978881836,0.016709426417946,-4.400540828704834,discharge,492
9,0.001288150099999,1.0738773,3.443243265151977,30.43593978881836,0.016709426417946,-4.4005584716796875,discharge,492
9,0.001288150099999,1.0738773,3.443943977355957,30.43593978881836,0.016709426417946,-4.400576591491699,discharge,492
9,0.001288150099999,1.0738773,3.444644689559936,30.43593978881836,0.016709426417946,-4.400594711303711,discharge,492
9,0.001288150099999,1.0738773,3.445345401763916,30.43593978881836,0.016709426417946,-4.400612831115723,discharge,492
9,0.001288150099999,1.0738773,3.446046113967895,30.43593978881836,0.016709426417946,-4.400630950927734,discharge,492
9,0.001288150099999,1.0738773,3.446746826171875,30.43593978881836,0.016709426417946,-4.400649070739746,discharge,492
9,0.001288150099999,1.0738773,3.447447538375854,30.43593978881836,0.016709426417946,-4.400667190551758,discharge,492
9,0.001288150099999,1.0738773,3.448148250579834,30.43593978881836,0.016709426417946,-4.400685310363769,discharge,492
9,0.001288150099999,1.0738773,3.448848962783813,30.43593978881836,0.016709426417946,-4.400702953338623,discharge,492
9,0.001288150099999,1.0738773,3.449549436569214,30.43593978881836,0.016709426417946,-4.400721073150635,discharge,492
9,0.001288150099999,1.0738773,3.450250148773193,30.43593978881836,0.016709426417946,-4.4007391929626465,discharge,492
9,0.001205866938111,1.0738773,3.450950860977173,30.43593978881836,0.016709426417946,-4.400758266448975,discharge,492
9,0.001119604473156,1.0738773,3.451651573181152,30.43593978881836,0.016709426417946,-4.400776863098144,discharge,492
9,0.0010333420082000002,1.0738773,3.452352285385132,30.43593978881836,0.016709426417946,-4.400795936584473,discharge,492
9,0.0009470795432450001,1.0738773,3.453052997589111,30.43593978881836,0.016709426417946,-4.400814533233643,discharge,492
9,0.0008608170782900001,1.0738773,3.453753709793091,30.43593978881836,0.016709426417946,-4.4008331298828125,discharge,492
9,0.0007745546133350001,1.0738773,3.45445442199707,30.43593978881836,0.016709426417946,-4.400852203369141,discharge,492
9,0.0006882921483800001,1.0738773,3.45515513420105,30.43593978881836,0.016709426417946,-4.40087080001831,discharge,492
9,0.000602029683424,1.0738773,3.455855846405029,30.43593978881836,0.016709426417946,-4.400889873504639,discharge,492
9,0.000515767218469,1.0738773,3.456556558609009,30.43593978881836,0.016709426417946,-4.400908470153809,discharge,492
9,0.00042950475351400004,1.0738773,3.4572572708129883,30.43593978881836,0.016709426417946,-4.400927543640137,discharge,492
9,0.00034324228855900005,1.0738773,3.457957983016967,30.43593978881836,0.016709426417946,-4.400946140289307,discharge,492
9,0.000256979823604,1.0738773,3.4586586952209473,30.43593978881836,0.016709426417946,-4.400965213775635,discharge,492
9,0.00017071735864800002,1.0738773,3.459359407424926,30.43593978881836,0.016709426417946,-4.400983810424805,discharge,492
9,8.44548936937112e-05,1.0738773,3.4600601196289062,30.43593978881836,0.016709426417946,-4.401002407073975,discharge,492
9,4.1770567e-05,1.0738773,3.460760831832885,30.43593978881836,0.016709426417946,-4.401010990142822,discharge,492
9,4.1770567e-05,1.0738773,3.4614615440368652,30.43593978881836,0.016709426417946,-4.401009559631348,discharge,492
9,4.1770567e-05,1.0738773,3.462162256240844,30.43593978881836,0.016709426417946,-4.401007652282715,discharge,492
9,4.1770567e-05,1.0738773,3.462862968444824,30.43593978881836,0.016709426417946,-4.40100622177124,discharge,492
9,4.1770567e-05,1.0738773,3.463563680648803,30.43593978881836,0.016709426417946,-4.401004314422607,discharge,492
9,4.1770567e-05,1.0738773,3.464264154434204,30.43593978881836,0.016709426417946,-4.401002883911133,discharge,492
9,4.1770567e-05,1.0738773,3.464964866638183,30.43593978881836,0.016709426417946,-4.4010009765625,discharge,492
9,4.1770567e-05,1.0738773,3.465665578842163,30.43593978881836,0.016709426417946,-4.400999546051025,discharge,492
9,4.1770567e-05,1.0738773,3.466366291046142,30.43593978881836,0.016709426417946,-4.400997638702393,discharge,492
9,4.1770567e-05,1.0738773,3.467067003250122,30.43593978881836,0.016709426417946,-4.400996208190918,discharge,492
9,4.1770567e-05,1.0738773,3.467767715454101,30.43593978881836,0.016709426417946,-4.400994300842285,discharge,492
9,4.1770567e-05,1.0738773,3.468468427658081,30.43593978881836,0.016709426417946,-4.40099287033081,discharge,492
9,4.1770567e-05,1.0738773,3.46916913986206,30.43593978881836,0.016709426417946,-4.400990962982178,discharge,492
9,4.1770567e-05,1.0738773,3.46986985206604,30.43593978881836,0.016709426417946,-4.400989532470703,discharge,492
9,4.1770567e-05,1.0738773,3.470570564270019,30.43593978881836,0.016709426417946,-4.40098762512207,discharge,492
9,4.1770567e-05,1.0738773,3.471271276473999,30.43593978881836,0.016709426417946,-4.398061752319336,discharge,492
9,4.1770567e-05,1.0738773,3.471971988677978,30.43593978881836,0.016709426417946,-4.395035266876221,discharge,492
9,4.1770567e-05,1.0738773,3.472672700881958,30.43593978881836,0.016709426417946,-4.3920087814331055,discharge,492
9,4.1770567e-05,1.0738773,3.473373413085937,30.43593978881836,0.016709426417946,-4.38898229598999,discharge,492
9,4.1770567e-05,1.0738773,3.474074125289917,30.43593978881836,0.016709426417946,-4.385955810546875,discharge,492
9,4.1770567e-05,1.0738773,3.474774837493896,30.43593978881836,0.016709426417946,-4.38292932510376,discharge,492
9,4.1770567e-05,1.0738773,3.475475549697876,30.43593978881836,0.016709426417946,-4.379902362823486,discharge,492
9,4.1770567e-05,1.0738773,3.476176261901855,30.43593978881836,0.016709426417946,-4.376875877380371,discharge,492
9,4.1770567e-05,1.0738773,3.476876974105835,30.43593978881836,0.016709426417946,-4.373849391937256,discharge,492
9,4.1770567e-05,1.0738773,3.477577686309814,30.43593978881836,0.016709426417946,-4.370822906494141,discharge,492
9,4.1770567e-05,1.0738773,3.478278160095215,30.43593978881836,0.016709426417946,-4.367796421051025,discharge,492
9,4.1770567e-05,1.0738773,3.478978872299194,30.43593978881836,0.016709426417946,-4.36476993560791,discharge,492
9,4.1770567e-05,1.0738773,3.479679584503174,30.43593978881836,0.016709426417946,-4.361742973327637,discharge,492
9,4.1770567e-05,1.0738773,3.480380296707153,30.43593978881836,0.016709426417946,-4.3587164878845215,discharge,492
9,4.1770567e-05,1.0738773,3.481081008911133,30.43593978881836,0.016709426417946,-4.356863021850586,discharge,492
9,4.1770567e-05,1.0738773,3.481781721115112,30.43593978881836,0.016709426417946,-4.3568549156188965,discharge,492
9,4.177056699999999e-05,1.0738773,3.482482433319092,30.43593978881836,0.016709426417946,-4.356846332550049,discharge,492
9,4.1770567e-05,1.0738773,3.483183145523071,30.43593978881836,0.016709426417946,-4.356837749481201,discharge,492
9,4.1770567e-05,1.0738773,3.4838838577270512,30.43593978881836,0.016709426417946,-4.356829643249512,discharge,492
9,4.1770567e-05,1.0738773,3.4845845699310303,30.43593978881836,0.016709426417946,-4.356821060180664,discharge,492
9,4.1770567e-05,1.0738773,3.485285282135009,30.43593978881836,0.016709426417946,-4.356812477111816,discharge,492
9,4.1770567e-05,1.0738773,3.4859859943389893,30.43593978881836,0.016709426417946,-4.356804370880127,discharge,492
9,4.1770567e-05,1.0738773,3.486686706542968,30.43593978881836,0.016709426417946,-4.356795787811279,discharge,492
9,4.1770567e-05,1.0738773,3.4873874187469482,30.43593978881836,0.016709426417946,-4.35678768157959,discharge,492
9,4.177056699999999e-05,1.0738773,3.488088130950927,30.43593978881836,0.016709426417946,-4.356779098510742,discharge,492
9,4.1770567e-05,1.0738773,3.4887888431549072,30.43593978881836,0.016709426417946,-4.356770515441894,discharge,492
9,4.1770567e-05,1.0738773,3.489489555358886,30.43593978881836,0.016709426417946,-4.356762409210205,discharge,492
9,4.1770567e-05,1.0738773,3.490190267562866,30.43593978881836,0.016709426417946,-4.356753826141357,discharge,492
9,4.1770567e-05,1.0738773,3.490890979766845,30.43593978881836,0.016709426417946,-4.35674524307251,discharge,492
9,4.1770567e-05,1.0738773,3.491591691970825,30.43593978881836,0.016709426417946,-4.341486930847168,discharge,492
9,4.1770567e-05,1.0738773,3.492292404174804,30.43593978881836,0.016709426417946,-4.317363262176514,discharge,492
9,4.1770567e-05,1.0738773,3.492992877960205,30.43593978881836,0.016709426417946,-4.293240070343018,discharge,492
9,4.1770567e-05,1.0738773,3.493693590164184,30.43593978881836,0.016709426417946,-4.269116401672363,discharge,492
9,4.1770567e-05,1.0738773,3.494394302368164,30.43593978881836,0.016709426417946,-4.244993209838867,discharge,492
9,4.1770567e-05,1.0738773,3.495095014572143,30.43593978881836,0.016709426417946,-4.220869541168213,discharge,492
9,4.1770567e-05,1.0738773,3.495795726776123,30.43593978881836,0.016709426417946,-4.196746349334717,discharge,492
9,4.1770567e-05,1.0738773,3.496496438980102,30.43593978881836,0.016709426417946,-4.172622680664062,discharge,492
9,4.1770567e-05,1.0738773,3.497197151184082,30.43593978881836,0.016709426417946,-4.148499011993408,discharge,492
9,4.1770567e-05,1.0738773,3.497897863388061,30.43593978881836,0.016709426417946,-4.124375820159912,discharge,492
9,4.1770567e-05,1.0738773,3.498598575592041,30.43593978881836,0.016709426417946,-4.100252151489258,discharge,492
9,4.1770567e-05,1.0738773,3.49929928779602,30.43593978881836,0.016709426417946,-4.076128959655762,discharge,492
9,4.1770567e-05,1.0738773,3.5,30.43593978881836,0.016709426417946,-4.052005290985107,discharge,492
