cycle_index,discharge_capacity,charge_capacity,voltage,internal_resistance,temperature,current,step_type,cycle_life
9,0.012834858905380001,1.0621451,3.307307243347168,0.014591653831303002,32.43988800048828,-4.40016508102417,discharge,1267
9,0.012733529580789,1.0621451,3.308007955551147,0.014591653831303002,32.44131851196289,-4.40015983581543,discharge,1267
9,0.012632200256198002,1.0621451,3.308708667755127,0.014591653831303002,32.4427490234375,-4.400154113769531,discharge,1267
9,0.012530870931607001,1.0621451,3.309409379959106,0.014591653831303002,32.44417953491211,-4.400148868560791,discharge,1267
9,0.012429541607016,1.0621451,3.310110092163086,0.014591653831303002,32.44561004638672,-4.400143623352051,discharge,1267
9,0.012329132442538,1.0621451,3.310810804367065,0.014591653831303002,32.447021484375,-4.400137424468994,discharge,1267
9,0.012234614508582,1.0621451,3.311511516571045,0.014591653831303002,32.44831085205078,-4.4001264572143555,discharge,1267
9,0.012140096574626,1.0621451,3.312212228775024,0.014591653831303002,32.44960021972656,-4.400115489959717,discharge,1267
9,0.012045578640670001,1.0621451,3.312912940979004,0.014591653831303002,32.450889587402344,-4.400104522705078,discharge,1267
9,0.011951060706715,1.0621451,3.313613653182983,0.014591653831303002,32.452178955078125,-4.4000935554504395,discharge,1267
9,0.011856542772759,1.0621451,3.314314365386963,0.014591653831303002,32.453468322753906,-4.400082111358643,discharge,1267
9,0.011762024838803,1.0621451,3.315015077590942,0.014591653831303002,32.45475387573242,-4.400071144104004,discharge,1267
9,0.011667506904847,1.0621451,3.315715789794922,0.014591653831303002,32.4560432434082,-4.400060176849365,discharge,1267
9,0.011572988970891,1.0621451,3.316416501998901,0.014591653831303002,32.457332611083984,-4.400049209594727,discharge,1267
9,0.011478471036936002,1.0621451,3.317117214202881,0.014591653831303002,32.458621978759766,-4.400038242340088,discharge,1267
9,0.011383953102980002,1.0621451,3.31781792640686,0.014591653831303002,32.45991134643555,-4.400027275085449,discharge,1267
9,0.011289435169024,1.0621451,3.31851840019226,0.014591653831303002,32.46120071411133,-4.40001630783081,discharge,1267
9,0.011194917235068,1.0621451,3.3192191123962402,0.014591653831303002,32.46249008178711,-4.400005340576172,discharge,1267
9,0.011100399301112,1.0621451,3.319919824600219,0.014591653831303002,32.46377944946289,-4.399994373321533,discharge,1267
9,0.011005881367156,1.0621451,3.320620536804199,0.014591653831303002,32.46506881713867,-4.399983406066894,discharge,1267
9,0.010916192755249,1.0621451,3.321321249008178,0.014591653831303002,32.4662971496582,-4.399982452392578,discharge,1267
9,0.010831495005377001,1.0621451,3.322021961212158,0.014591653831303002,32.46746063232422,-4.3999924659729,discharge,1267
9,0.010746797255504,1.0621451,3.322722673416137,0.014591653831303002,32.4686279296875,-4.400002479553223,discharge,1267
9,0.010662099505632001,1.0621451,3.323423385620117,0.014591653831303002,32.469791412353516,-4.400012016296387,discharge,1267
9,0.010577401755760002,1.0621451,3.324124097824096,0.014591653831303002,32.4709587097168,-4.400022029876709,discharge,1267
9,0.010492704005887001,1.0621451,3.324824810028076,0.014591653831303002,32.47212219238281,-4.400032043457031,discharge,1267
9,0.010408006256015,1.0621451,3.3255255222320548,0.014591653831303002,32.473289489746094,-4.400042057037353,discharge,1267
9,0.010323308506142001,1.0621451,3.326226234436035,0.014591653831303002,32.47445297241211,-4.400051593780518,discharge,1267
9,0.01023861075627,1.0621451,3.326926946640014,0.014591653831303002,32.47562026977539,-4.40006160736084,discharge,1267
9,0.010153913006397002,1.0621451,3.327627658843994,0.014591653831303002,32.476783752441406,-4.400071620941162,discharge,1267
9,0.010069215256525,1.0621451,3.328328371047973,0.014591653831303002,32.47795104980469,-4.400081634521484,discharge,1267
9,0.009984517506653,1.0621451,3.329029083251953,0.014591653831303002,32.47911834716797,-4.400091171264648,discharge,1267
9,0.00989981975678,1.0621451,3.329729795455932,0.014591653831303002,32.480281829833984,-4.400101184844971,discharge,1267
9,0.009815122006908001,1.0621451,3.330430507659912,0.014591653831303002,32.481449127197266,-4.400111198425293,discharge,1267
9,0.009730424257035,1.0621451,3.331131219863891,0.014591653831303002,32.48261260986328,-4.400121212005615,discharge,1267
9,0.009650351677803001,1.0621451,3.331831932067871,0.014591653831303002,32.48232650756836,-4.40010929107666,discharge,1267
9,0.009571194059365,1.0621451,3.33253264427185,0.014591653831303002,32.481754302978516,-4.400093078613281,discharge,1267
9,0.009492036440927,1.0621451,3.333233118057251,0.014591653831303002,32.481178283691406,-4.400076866149902,discharge,1267
9,0.009412878822489,1.0621451,3.33393383026123,0.014591653831303002,32.48060607910156,-4.400060653686523,discharge,1267
9,0.009333721204051001,1.0621451,3.33463454246521,0.014591653831303002,32.48003005981445,-4.400044441223144,discharge,1267
9,0.009254563585613001,1.0621451,3.335335254669189,0.014591653831303002,32.479454040527344,-4.400028228759766,discharge,1267
9,0.009175405967175001,1.0621451,3.336035966873169,0.014591653831303002,32.4788818359375,-4.400012016296387,discharge,1267
9,0.009096248348737,1.0621451,3.336736679077148,0.014591653831303002,32.47830581665039,-4.399995803833008,discharge,1267
9,0.009017090730299,1.0621451,3.337437391281128,0.014591653831303002,32.47773361206055,-4.399979591369629,discharge,1267
9,0.008937933111861,1.0621451,3.338138103485107,0.014591653831303002,32.47715759277344,-4.399963855743408,discharge,1267
9,0.008858775493423001,1.0621451,3.338838815689087,0.014591653831303002,32.476585388183594,-4.399947643280029,discharge,1267
9,0.008779617874984,1.0621451,3.339539527893066,0.014591653831303002,32.476009368896484,-4.39993143081665,discharge,1267
9,0.008700460256546,1.0621451,3.340240240097046,0.014591653831303002,32.47543716430664,-4.3999152183532715,discharge,1267
9,0.008621302638108001,1.0621451,3.340940952301025,0.014591653831303002,32.47486114501953,-4.399899005889893,discharge,1267
9,0.008545111432572,1.0621451,3.341641664505005,0.014591653831303002,32.47430419921875,-4.39988899230957,discharge,1267
9,0.008475160812347001,1.0621451,3.342342376708984,0.014591653831303002,32.473785400390625,-4.399890899658203,discharge,1267
9,0.008405210192122,1.0621451,3.343043088912964,0.014591653831303002,32.473262786865234,-4.399893283843994,discharge,1267
9,0.008335259571897001,1.0621451,3.343743801116943,0.014591653831303002,32.47274398803711,-4.399895668029785,discharge,1267
9,0.008265308951672,1.0621451,3.344444513320923,0.014591653831303002,32.47222137451172,-4.399897575378418,discharge,1267
9,0.008195358331447,1.0621451,3.345145225524902,0.014591653831303002,32.471702575683594,-4.399899959564209,discharge,1267
9,0.008125407711222,1.0621451,3.345845937728882,0.014591653831303002,32.4711799621582,-4.39990234375,discharge,1267
9,0.008055457090997,1.0621451,3.346546649932861,0.014591653831303002,32.47066116333008,-4.399904251098633,discharge,1267
9,0.007985506470772001,1.0621451,3.347247362136841,0.014591653831303002,32.47013854980469,-4.399906635284424,discharge,1267
9,0.007915555850547,1.0621451,3.347947835922241,0.014591653831303002,32.46961975097656,-4.399909019470215,discharge,1267
9,0.007845605230322001,1.0621451,3.34864854812622,0.014591653831303002,32.46909713745117,-4.399910926818848,discharge,1267
9,0.007775654610097001,1.0621451,3.3493492603302,0.014591653831303002,32.46857833862305,-4.399913311004639,discharge,1267
9,0.007705703989872001,1.0621451,3.350049972534179,0.014591653831303002,32.468055725097656,-4.39991569519043,discharge,1267
9,0.007635753369647001,1.0621451,3.350750684738159,0.014591653831303002,32.46753692626953,-4.3999176025390625,discharge,1267
9,0.007565802749422001,1.0621451,3.351451396942138,0.014591653831303002,32.467018127441406,-4.399919986724853,discharge,1267
9,0.007500938120389,1.0621451,3.352152109146118,0.014591653831303002,32.46652603149414,-4.399911403656006,discharge,1267
9,0.007439722688397,1.0621451,3.352852821350097,0.014591653831303002,32.4660530090332,-4.399895191192627,discharge,1267
9,0.007378507256404001,1.0621451,3.353553533554077,0.014591653831303002,32.465579986572266,-4.399878978729248,discharge,1267
9,0.0073172918244110005,1.0621451,3.354254245758056,0.014591653831303002,32.465110778808594,-4.399862766265869,discharge,1267
9,0.007256076392419,1.0621451,3.354954957962036,0.014591653831303002,32.464637756347656,-4.39984655380249,discharge,1267
9,0.007194860960426001,1.0621451,3.355655670166015,0.014591653831303002,32.46416473388672,-4.399830341339111,discharge,1267
9,0.007133645528434001,1.0621451,3.356356382369995,0.014591653831303002,32.46369552612305,-4.399814128875732,discharge,1267
9,0.007072430096441,1.0621451,3.357057094573974,0.014591653831303002,32.46322250366211,-4.399797916412353,discharge,1267
9,0.007011214664449,1.0621451,3.357757806777954,0.014591653831303002,32.46275329589844,-4.399781703948975,discharge,1267
9,0.006949999232456001,1.0621451,3.358458518981933,0.014591653831303002,32.4622802734375,-4.399765491485596,discharge,1267
9,0.0068887838004640005,1.0621451,3.359159231185913,0.014591653831303002,32.46180725097656,-4.399749279022217,discharge,1267
9,0.006827568368471,1.0621451,3.359859943389892,0.014591653831303002,32.46133804321289,-4.399733543395996,discharge,1267
9,0.006766352936478001,1.0621451,3.360560655593872,0.014591653831303002,32.46086502075195,-4.399717330932617,discharge,1267
9,0.006705137504486001,1.0621451,3.361261367797851,0.014591653831303002,32.46039581298828,-4.399701118469238,discharge,1267
9,0.006643922072493,1.0621451,3.361962080001831,0.014591653831303002,32.459922790527344,-4.399684906005859,discharge,1267
9,0.0065440929902500005,1.0621451,3.362662553787231,0.014591653831303002,32.45948791503906,-4.399746417999268,discharge,1267
9,0.006434942718678001,1.0621451,3.363363265991211,0.014591653831303002,32.45906066894531,-4.399827480316162,discharge,1267
9,0.006325792447107,1.0621451,3.36406397819519,0.014591653831303002,32.45863342285156,-4.399908065795898,discharge,1267
9,0.006216642175536,1.0621451,3.36476469039917,0.014591653831303002,32.45820999145508,-4.399988651275635,discharge,1267
9,0.0061074919039640005,1.0621451,3.365465402603149,0.014591653831303002,32.45778274536133,-4.400069236755371,discharge,1267
9,0.005998341632393001,1.0621451,3.366166114807129,0.014591653831303002,32.45735549926758,-4.400149822235107,discharge,1267
9,0.005889191360821,1.0621451,3.366866827011108,0.014591653831303002,32.45692825317383,-4.400230884552002,discharge,1267
9,0.00578004108925,1.0621451,3.367567539215088,0.014591653831303002,32.456504821777344,-4.400311470031738,discharge,1267
9,0.0056708908176780004,1.0621451,3.368268251419067,0.014591653831303002,32.456077575683594,-4.400392055511475,discharge,1267
9,0.005561740546107001,1.0621451,3.368968963623047,0.014591653831303002,32.455650329589844,-4.400472640991211,discharge,1267
9,0.005452590274536,1.0621451,3.369669675827026,0.014591653831303002,32.455223083496094,-4.4005537033081055,discharge,1267
9,0.005343440002964,1.0621451,3.370370388031006,0.014591653831303002,32.45479965209961,-4.400634288787842,discharge,1267
9,0.0052342897313930005,1.0621451,3.371071100234985,0.014591653831303002,32.45437240600586,-4.400714874267578,discharge,1267
9,0.005125139459821001,1.0621451,3.371771812438965,0.014591653831303002,32.45394515991211,-4.4007954597473145,discharge,1267
9,0.0050215148,1.0621451,3.372472524642944,0.014591653831303002,32.453548431396484,-4.400871276855469,discharge,1267
9,0.0050215148,1.0621451,3.373173236846924,0.014591653831303002,32.45366287231445,-4.40084981918335,discharge,1267
9,0.0050215148,1.0621451,3.373873949050903,0.014591653831303002,32.45377731323242,-4.400828838348389,discharge,1267
9,0.0050215148,1.0621451,3.374574661254883,0.014591653831303002,32.45389175415039,-4.400807380676269,discharge,1267
9,0.0050215148,1.0621451,3.375275373458862,0.014591653831303002,32.45400619506836,-4.40078592300415,discharge,1267
9,0.005021514800000001,1.0621451,3.375976085662842,0.014591653831303002,32.45412063598633,-4.4007649421691895,discharge,1267
9,0.0050215148,1.0621451,3.376676559448242,0.014591653831303002,32.4542350769043,-4.40074348449707,discharge,1267
9,0.005021514800000001,1.0621451,3.377377271652221,0.014591653831303002,32.454349517822266,-4.400722503662109,discharge,1267
9,0.0050215148,1.0621451,3.378077983856201,0.014591653831303002,32.454463958740234,-4.40070104598999,discharge,1267
9,0.0050215148,1.0621451,3.37877869606018,0.014591653831303002,32.4545783996582,-4.400680065155029,discharge,1267
9,0.0050215148,1.0621451,3.37947940826416,0.014591653831303002,32.45469284057617,-4.40065860748291,discharge,1267
9,0.0050215148,1.0621451,3.380180120468139,0.014591653831303002,32.45480728149414,-4.400637149810791,discharge,1267
9,0.0050215148,1.0621451,3.380880832672119,0.014591653831303002,32.45492172241211,-4.40061616897583,discharge,1267
9,0.005021514800000001,1.0621451,3.381581544876098,0.014591653831303002,32.45503616333008,-4.400594711303711,discharge,1267
9,0.0050215148,1.0621451,3.382282257080078,0.014591653831303002,32.45515060424805,-4.40057373046875,discharge,1267
9,0.00496171354807,1.0621451,3.382982969284057,0.014591653831303002,32.455257415771484,-4.400560855865478,discharge,1267
9,0.004869263425942,1.0621451,3.383683681488037,0.014591653831303002,32.455360412597656,-4.400552272796631,discharge,1267
9,0.004776813303813,1.0621451,3.384384393692016,0.014591653831303002,32.45546340942383,-4.400543689727783,discharge,1267
9,0.004684363181685001,1.0621451,3.385085105895996,0.014591653831303002,32.45556640625,-4.400535106658935,discharge,1267
9,0.004591913059557,1.0621451,3.385785818099975,0.014591653831303002,32.45566940307617,-4.400527000427246,discharge,1267
9,0.004499462937428001,1.0621451,3.386486530303955,0.014591653831303002,32.455772399902344,-4.400518417358398,discharge,1267
9,0.0044070128153,1.0621451,3.387187242507934,0.014591653831303002,32.455875396728516,-4.400509834289551,discharge,1267
9,0.004314562693172,1.0621451,3.387887954711914,0.014591653831303002,32.45597839355469,-4.400501251220703,discharge,1267
9,0.004222112571043,1.0621451,3.388588666915893,0.014591653831303002,32.45608139038086,-4.400493144989014,discharge,1267
9,0.004129662448915001,1.0621451,3.389289379119873,0.014591653831303002,32.45618438720703,-4.400484561920166,discharge,1267
9,0.004037212326787,1.0621451,3.389990091323852,0.014591653831303002,32.4562873840332,-4.400475978851318,discharge,1267
9,0.003944762204658001,1.0621451,3.390690803527832,0.014591653831303002,32.456390380859375,-4.400467872619629,discharge,1267
9,0.0038523120825300003,1.0621451,3.391391277313232,0.014591653831303002,32.45649337768555,-4.400459289550781,discharge,1267
9,0.0037598619604020003,1.0621451,3.392091989517212,0.014591653831303002,32.45659637451172,-4.400450706481934,discharge,1267
9,0.0036674118382730003,1.0621451,3.392792701721191,0.014591653831303002,32.45669937133789,-4.400442123413086,discharge,1267
9,0.0036598112999990003,1.0621451,3.393493413925171,0.014591653831303002,32.45679473876953,-4.400450706481934,discharge,1267
9,0.0036598112999990003,1.0621451,3.39419412612915,0.014591653831303002,32.456886291503906,-4.400460720062256,discharge,1267
9,0.0036598112999990003,1.0621451,3.39489483833313,0.014591653831303002,32.45698165893555,-4.400470733642578,discharge,1267
9,0.0036598113000000003,1.0621451,3.395595550537109,0.014591653831303002,32.45707321166992,-4.4004807472229,discharge,1267
9,0.0036598113000000003,1.0621451,3.396296262741089,0.014591653831303002,32.4571647644043,-4.4004902839660645,discharge,1267
9,0.0036598112999990003,1.0621451,3.396996974945068,0.014591653831303002,32.45725631713867,-4.400500297546387,discharge,1267
9,0.0036598112999990003,1.0621451,3.397697687149048,0.014591653831303002,32.45735168457031,-4.400510311126709,discharge,1267
9,0.0036598113000000003,1.0621451,3.398398399353027,0.014591653831303002,32.45744323730469,-4.400520324707031,discharge,1267
9,0.0036598112999990003,1.0621451,3.399099111557007,0.014591653831303002,32.45753479003906,-4.400530338287353,discharge,1267
9,0.0036598113000000003,1.0621451,3.399799823760986,0.014591653831303002,32.4576301574707,-4.400539875030518,discharge,1267
9,0.0036598112999990003,1.0621451,3.400500535964966,0.014591653831303002,32.45772171020508,-4.40054988861084,discharge,1267
9,0.0036598113000000003,1.0621451,3.401201248168945,0.014591653831303002,32.45781326293945,-4.400559902191162,discharge,1267
9,0.0036598113000000003,1.0621451,3.401901960372925,0.014591653831303002,32.457908630371094,-4.400569915771484,discharge,1267
9,0.0036598113000000003,1.0621451,3.402602672576904,0.014591653831303002,32.45800018310547,-4.400579929351807,discharge,1267
9,0.0036598113000000003,1.0621451,3.403303384780884,0.014591653831303002,32.458091735839844,-4.400589942932129,discharge,1267
9,0.003591733640776,1.0621451,3.404004096984863,0.014591653831303002,32.45817565917969,-4.400602340698242,discharge,1267
9,0.0035186491053240004,1.0621451,3.404704809188842,0.014591653831303002,32.45825958251953,-4.400615215301514,discharge,1267
9,0.003445564569872,1.0621451,3.4054055213928223,0.014591653831303002,32.45833969116211,-4.400628089904785,discharge,1267
9,0.0033724800344200005,1.0621451,3.406105995178222,0.014591653831303002,32.45842361450195,-4.400640964508057,discharge,1267
9,0.0032993954989680003,1.0621451,3.406806707382202,0.014591653831303002,32.4585075378418,-4.400653839111328,discharge,1267
9,0.003226310963516,1.0621451,3.407507419586181,0.014591653831303002,32.458587646484375,-4.4006667137146,discharge,1267
9,0.0031532264280650004,1.0621451,3.408208131790161,0.014591653831303002,32.45867156982422,-4.400679588317871,discharge,1267
9,0.0030801418926130002,1.0621451,3.40890884399414,0.014591653831303002,32.45875549316406,-4.400692462921143,discharge,1267
9,0.003007057357161,1.0621451,3.40960955619812,0.014591653831303002,32.45883560180664,-4.400705337524414,discharge,1267
9,0.0029339728217090003,1.0621451,3.410310268402099,0.014591653831303002,32.458919525146484,-4.400718212127685,discharge,1267
9,0.002860888286257,1.0621451,3.411010980606079,0.014591653831303002,32.45900344848633,-4.400731086730957,discharge,1267
9,0.0027878037508050004,1.0621451,3.411711692810058,0.014591653831303002,32.459083557128906,-4.400743961334228,discharge,1267
9,0.002714719215353,1.0621451,3.412412405014038,0.014591653831303002,32.45916748046875,-4.4007568359375,discharge,1267
9,0.002641634679901,1.0621451,3.413113117218017,0.014591653831303002,32.459251403808594,-4.4007697105407715,discharge,1267
9,0.0026120916,1.0621451,3.413813829421997,0.014591653831303002,32.459327697753906,-4.400785446166992,discharge,1267
9,0.0026120916,1.0621451,3.414514541625976,0.014591653831303002,32.45940399169922,-4.400803565979004,discharge,1267
9,0.0026120916,1.0621451,3.415215253829956,0.014591653831303002,32.459476470947266,-4.400821208953857,discharge,1267
9,0.0026120916,1.0621451,3.415915966033935,0.014591653831303002,32.45955276489258,-4.400838851928711,discharge,1267
9,0.0026120916,1.0621451,3.416616678237915,0.014591653831303002,32.45962905883789,-4.4008564949035645,discharge,1267
9,0.0026120916,1.0621451,3.417317390441894,0.014591653831303002,32.4597053527832,-4.400874614715576,discharge,1267
9,0.0026120916,1.0621451,3.418018102645874,0.014591653831303002,32.45977783203125,-4.40089225769043,discharge,1267
9,0.0026120916,1.0621451,3.418718814849853,0.014591653831303002,32.45985412597656,-4.400909900665283,discharge,1267
9,0.0026120916,1.0621451,3.419419527053833,0.014591653831303002,32.459930419921875,-4.400928020477295,discharge,1267
9,0.0026120916,1.0621451,3.420120239257812,0.014591653831303002,32.46000671386719,-4.400945663452148,discharge,1267
9,0.0026120916,1.0621451,3.420820713043213,0.014591653831303002,32.460079193115234,-4.400963306427002,discharge,1267
9,0.0026120916,1.0621451,3.421521425247192,0.014591653831303002,32.46015548706055,-4.400981426239014,discharge,1267
9,0.0026120916,1.0621451,3.422222137451172,0.014591653831303002,32.46023178100586,-4.400999069213867,discharge,1267
9,0.0026120916,1.0621451,3.422922849655151,0.014591653831303002,32.460304260253906,-4.401016712188721,discharge,1267
9,0.0026120916,1.0621451,3.423623561859131,0.014591653831303002,32.46038055419922,-4.401034832000732,discharge,1267
9,0.0025575215939920002,1.0621451,3.42432427406311,0.014591653831303002,32.46044921875,-4.401033878326416,discharge,1267
9,0.002475829595422,1.0621451,3.42502498626709,0.014591653831303002,32.460514068603516,-4.401023387908935,discharge,1267
9,0.0023941375968530004,1.0621451,3.425725698471069,0.014591653831303002,32.4605827331543,-4.401013374328613,discharge,1267
9,0.002312445598283,1.0621451,3.426426410675049,0.014591653831303002,32.46064758300781,-4.401003360748291,discharge,1267
9,0.002230753599713,1.0621451,3.427127122879028,0.014591653831303002,32.46071243286133,-4.40099287033081,discharge,1267
9,0.0021490616011440003,1.0621451,3.427827835083008,0.014591653831303002,32.460777282714844,-4.400982856750488,discharge,1267
9,0.002067369602574,1.0621451,3.428528547286987,0.014591653831303002,32.46084213256836,-4.400972843170166,discharge,1267
9,0.001985677604004,1.0621451,3.429229259490967,0.014591653831303002,32.460906982421875,-4.400962352752685,discharge,1267
9,0.0019039856054340002,1.0621451,3.429929971694946,0.014591653831303002,32.460975646972656,-4.400952339172363,discharge,1267
9,0.001822293606865,1.0621451,3.4306306838989262,0.014591653831303002,32.46104049682617,-4.400942325592041,discharge,1267
9,0.0017406016082950001,1.0621451,3.4313313961029053,0.014591653831303002,32.46110534667969,-4.40093183517456,discharge,1267
9,0.0016589096097250002,1.0621451,3.432032108306884,0.014591653831303002,32.4611701965332,-4.400921821594238,discharge,1267
9,0.001577217611156,1.0621451,3.4327328205108643,0.014591653831303002,32.46123504638672,-4.400911808013916,discharge,1267
9,0.001495525612586,1.0621451,3.433433532714843,0.014591653831303002,32.461299896240234,-4.400901317596435,discharge,1267
9,0.0014138336140160001,1.0621451,3.4341342449188232,0.014591653831303002,32.461368560791016,-4.400891304016113,discharge,1267
9,0.0013837173000000001,1.0621451,3.434834718704223,0.014591653831303002,32.461570739746094,-4.400904178619385,discharge,1267
9,0.0013837173000000001,1.0621451,3.435535430908203,0.014591653831303002,32.46185302734375,-4.400929927825928,discharge,1267
9,0.0013837173000000001,1.0621451,3.436236143112182,0.014591653831303002,32.462135314941406,-4.400956153869629,discharge,1267
9,0.0013837173000000001,1.0621451,3.436936855316162,0.014591653831303002,32.46241760253906,-4.40098237991333,discharge,1267
9,0.0013837173000000001,1.0621451,3.437637567520141,0.014591653831303002,32.46269989013672,-4.401008605957031,discharge,1267
9,0.0013837173000000001,1.0621451,3.438338279724121,0.014591653831303002,32.462982177734375,-4.401034832000732,discharge,1267
9,0.0013837173000000001,1.0621451,3.4390389919281,0.014591653831303002,32.46326446533203,-4.401061058044434,discharge,1267
9,0.0013837173000000001,1.0621451,3.43973970413208,0.014591653831303002,32.46355056762695,-4.401086807250977,discharge,1267
9,0.0013837173000000001,1.0621451,3.440440416336059,0.014591653831303002,32.46383285522461,-4.401113033294678,discharge,1267
9,0.0013837173000000001,1.0621451,3.441141128540039,0.014591653831303002,32.464115142822266,-4.401139259338379,discharge,1267
9,0.0013837173000000001,1.0621451,3.441841840744018,0.014591653831303002,32.46439743041992,-4.40116548538208,discharge,1267
9,0.0013837173000000001,1.0621451,3.442542552947998,0.014591653831303002,32.46467971801758,-4.401191711425781,discharge,1267
9,0.0013837173000000001,1.0621451,3.443243265151977,0.014591653831303002,32.464962005615234,-4.401217937469482,discharge,1267
9,0.0013837173000000001,1.0621451,3.443943977355957,0.014591653831303002,32.46524429321289,-4.401243686676025,discharge,1267
9,0.0013837173000000001,1.0621451,3.444644689559936,0.014591653831303002,32.46552658081055,-4.401269912719727,discharge,1267
9,0.0013837173000000001,1.0621451,3.445345401763916,0.014591653831303002,32.46577835083008,-4.401297569274902,discharge,1267
9,0.0013837173000000001,1.0621451,3.446046113967895,0.014591653831303002,32.466026306152344,-4.401325225830078,discharge,1267
9,0.0013837173000000001,1.0621451,3.446746826171875,0.014591653831303002,32.46627426147461,-4.401352405548096,discharge,1267
9,0.0013837173000000001,1.0621451,3.447447538375854,0.014591653831303002,32.466522216796875,-4.4013800621032715,discharge,1267
9,0.0013837173000000001,1.0621451,3.448148250579834,0.014591653831303002,32.46677017211914,-4.401407718658447,discharge,1267
9,0.0013837173000000001,1.0621451,3.448848962783813,0.014591653831303002,32.467018127441406,-4.401435375213623,discharge,1267
9,0.0013837173000000001,1.0621451,3.449549436569214,0.014591653831303002,32.46726608276367,-4.401463031768799,discharge,1267
9,0.0013837173000000001,1.0621451,3.450250148773193,0.014591653831303002,32.46751403808594,-4.401490211486816,discharge,1267
9,0.0013837173000000001,1.0621451,3.450950860977173,0.014591653831303002,32.4677619934082,-4.401517868041992,discharge,1267
9,0.0013837173000000001,1.0621451,3.451651573181152,0.014591653831303002,32.4680061340332,-4.401545524597168,discharge,1267
9,0.0013837173000000001,1.0621451,3.452352285385132,0.014591653831303002,32.46825408935547,-4.401573181152344,discharge,1267
9,0.0013837173000000001,1.0621451,3.453052997589111,0.014591653831303002,32.468502044677734,-4.401600360870361,discharge,1267
9,0.0013837173000000001,1.0621451,3.453753709793091,0.014591653831303002,32.46875,-4.401628017425537,discharge,1267
9,0.0013837173000000001,1.0621451,3.45445442199707,0.014591653831303002,32.468997955322266,-4.401655673980713,discharge,1267
9,0.0013837173000000001,1.0621451,3.45515513420105,0.014591653831303002,32.46924591064453,-4.401683330535889,discharge,1267
9,0.0013220924552400002,1.0621451,3.455855846405029,0.014591653831303002,32.469478607177734,-4.401673316955566,discharge,1267
9,0.001229878203652,1.0621451,3.456556558609009,0.014591653831303002,32.46969985961914,-4.401645183563232,discharge,1267
9,0.001137663952064,1.0621451,3.4572572708129883,0.014591653831303002,32.46992111206055,-4.40161657333374,discharge,1267
9,0.001045449700476,1.0621451,3.457957983016967,0.014591653831303002,32.47014236450195,-4.401588439941406,discharge,1267
9,0.0009532354488880001,1.0621451,3.4586586952209473,0.014591653831303002,32.47036361694336,-4.401560306549072,discharge,1267
9,0.0008610211973,1.0621451,3.459359407424926,0.014591653831303002,32.470584869384766,-4.40153169631958,discharge,1267
9,0.000768806945713,1.0621451,3.4600601196289062,0.014591653831303002,32.47080612182617,-4.401503562927246,discharge,1267
9,0.000676592694125,1.0621451,3.460760831832885,0.014591653831303002,32.47102737426758,-4.401474952697754,discharge,1267
9,0.0005843784425370001,1.0621451,3.4614615440368652,0.014591653831303002,32.471248626708984,-4.40144681930542,discharge,1267
9,0.000492164190949,1.0621451,3.462162256240844,0.014591653831303002,32.47146987915039,-4.401418685913086,discharge,1267
9,0.00039994993936100004,1.0621451,3.462862968444824,0.014591653831303002,32.4716911315918,-4.401390075683594,discharge,1267
9,0.000307735687773,1.0621451,3.463563680648803,0.014591653831303002,32.4719123840332,-4.40136194229126,discharge,1267
9,0.000215521436186,1.0621451,3.464264154434204,0.014591653831303002,32.47213363647461,-4.401333332061768,discharge,1267
9,0.00012330718459800002,1.0621451,3.464964866638183,0.014591653831303002,32.472354888916016,-4.401305198669434,discharge,1267
9,6.301434000000001e-05,1.0621451,3.465665578842163,0.014591653831303002,32.472564697265625,-4.40129280090332,discharge,1267
9,6.301434000000001e-05,1.0621451,3.466366291046142,0.014591653831303002,32.47275924682617,-4.401310920715332,discharge,1267
9,6.301434000000001e-05,1.0621451,3.467067003250122,0.014591653831303002,32.47294998168945,-4.401329040527344,discharge,1267
9,6.301433999999999e-05,1.0621451,3.467767715454101,0.014591653831303002,32.473140716552734,-4.4013471603393555,discharge,1267
9,6.301434000000001e-05,1.0621451,3.468468427658081,0.014591653831303002,32.473331451416016,-4.401365280151367,discharge,1267
9,6.301434000000001e-05,1.0621451,3.46916913986206,0.014591653831303002,32.4735221862793,-4.401382923126221,discharge,1267
9,6.301434000000001e-05,1.0621451,3.46986985206604,0.014591653831303002,32.47371292114258,-4.401401042938232,discharge,1267
9,6.301433999999999e-05,1.0621451,3.470570564270019,0.014591653831303002,32.473907470703125,-4.401419162750244,discharge,1267
9,6.301434000000001e-05,1.0621451,3.471271276473999,0.014591653831303002,32.474098205566406,-4.401437282562256,discharge,1267
9,6.301433999999999e-05,1.0621451,3.471971988677978,0.014591653831303002,32.47428894042969,-4.401455402374268,discharge,1267
9,6.301434000000001e-05,1.0621451,3.472672700881958,0.014591653831303002,32.47447967529297,-4.401473522186279,discharge,1267
9,6.301434000000001e-05,1.0621451,3.473373413085937,0.014591653831303002,32.47467041015625,-4.401491641998291,discharge,1267
9,6.301434000000001e-05,1.0621451,3.474074125289917,0.014591653831303002,32.47486114501953,-4.401509284973144,discharge,1267
9,6.301434000000001e-05,1.0621451,3.474774837493896,0.014591653831303002,32.47505187988281,-4.401527404785156,discharge,1267
